,userId,movieId,rating,title,genres,count
7560,414,6222,3.0,Prozac Nation (2001),Drama,1
7561,414,6268,4.0,Raising Victor Vargas (2002),Comedy,1
7562,414,6269,4.0,Stevie (2002),Documentary,1
7563,414,6280,2.0,"Man Apart, A (2003)",Action,1
7564,414,6295,2.0,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy,1
7565,414,6308,2.5,Legal Eagles (1986),Comedy,1
7566,414,6314,2.0,Undercover Blues (1993),Comedy,1
7567,414,6315,2.5,Wildcats (1986),Comedy,1
7568,414,6349,3.0,Breakin' (1984),Drama,1
7569,414,6442,5.0,Belle époque (1992),Comedy,1
7570,414,6493,2.0,Alex and Emma (2003),Comedy,1
7571,414,6510,3.0,"Bodies, Rest & Motion (1993)",Drama,1
7572,414,6517,3.0,"Babe, The (1992)",Drama,1
7573,414,6542,3.5,"Cuckoo, The (Kukushka) (2002)",Comedy,1
7574,414,6547,2.0,Northfork (2003),Drama,1
7575,414,6549,2.0,How to Deal (2003),Comedy,1
7576,414,6560,2.0,Loose Cannons (1990),Action,1
7577,414,6563,2.5,Masked & Anonymous (2003),Comedy,1
7578,414,6574,1.0,Eve of Destruction (1991),Action,1
7579,414,6582,3.5,Remo Williams: The Adventure Begins (1985),Action,1
7580,414,6598,3.5,Step Into Liquid (2002),Documentary,1
7581,414,6616,1.5,Grind (2003),Action,1
7582,414,6628,2.0,Hot Dog... The Movie (1984),Comedy,1
7583,414,6631,1.5,Man's Best Friend (1993),Horror,1
7584,414,6670,2.5,Comic Book Villains (2002),Comedy,1
7585,414,6689,4.0,"Battle of Shaker Heights, The (2003)",Comedy,1
7586,414,6696,2.5,Bollywood/Hollywood (2002),Comedy,1
7587,414,6699,3.0,Once Upon a Time in the Midlands (2002),Drama,1
7588,414,6718,2.5,Gotcha! (1985),Comedy,1
7589,414,6720,3.0,Kuffs (1992),Action,1
7590,414,6780,3.5,"Brief History of Time, A (1991)",Documentary,1
7591,414,6797,3.0,Bugsy (1991),Crime,1
7592,414,6809,3.0,Tightrope (1984),Thriller,1
7593,414,6810,2.5,Sleeping with the Enemy (1991),Drama,1
7594,414,6812,2.0,"Rookie, The (1990)",Action,1
7595,414,6816,4.0,Three O'Clock High (1987),Comedy,1
7596,414,6851,3.5,"Gas, Food, Lodging (1992)",Drama,1
7597,414,6883,3.0,Sylvia (2003),Drama,1
7598,414,6898,2.5,Sweet Sixteen (2002),Drama,1
7599,414,6954,4.0,"Barbarian Invasions, The (Les invasions barbares) (2003)",Comedy,1
7600,414,7033,3.5,"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",Comedy,1
7601,414,7165,3.0,"Company, The (2003)",Drama,1
7602,414,7175,2.0,Torque (2004),Action,1
7603,414,7176,3.5,Crimson Gold (Talaye sorgh) (2003),Drama,1
7604,414,7193,4.0,"Adventures of Ford Fairlane, The (1990)",Action,1
7605,414,7248,3.5,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action,1
7606,414,7251,4.0,Where the Day Takes You (1992),Drama,1
7607,414,7315,2.0,Against the Ropes (2004),Comedy,1
7608,414,7340,2.0,Just One of the Guys (1985),Comedy,1
7609,414,7348,3.5,Spartan (2004),Thriller,1
7610,414,7364,4.0,Intermission (2003),Comedy,1
7611,414,7390,1.5,Prey for Rock & Roll (2003),Drama,1
7612,414,8119,4.5,Crossroads (1986),Drama,1
7613,414,8587,3.5,Mayor of the Sunset Strip (2003),Documentary,1
7614,414,8915,3.5,Stage Beauty (2004),Drama,1
7615,414,8919,4.0,P.S. (2004),Comedy,1
7616,414,8952,3.5,Falling Angels (2003),Drama,1
7617,414,8954,4.0,Lightning in a Bottle (2004),Documentary,1
7618,414,25834,4.0,Captains Courageous (1937),Adventure,1
7619,414,30820,3.5,"Woodsman, The (2004)",Drama,1
7620,414,31162,3.0,"Life and Death of Peter Sellers, The (2004)",Comedy,1
7621,414,32116,2.5,"Oh, God! You Devil (1984)",Comedy,1
7622,414,33725,2.0,It's All Gone Pete Tong (2004),Comedy,1
7623,414,33826,2.5,Saint Ralph (2004),Comedy,1
7624,414,33838,3.5,Rize (2005),Documentary,1
7625,414,34540,3.0,Pretty Persuasion (2005),Comedy,1
7626,414,41527,4.0,Paradise Now (2005),Crime,1
7627,414,42602,3.5,"Boys of Baraka, The (2005)",Documentary,1
7628,414,43912,2.0,Freedomland (2006),Crime,1
7629,414,45062,3.5,"Sentinel, The (2006)",Crime,1
7630,414,45635,3.0,"Notorious Bettie Page, The (2005)",Drama,1
7631,414,46347,3.5,Metal: A Headbanger's Journey (2005),Documentary,1
7632,414,46559,3.5,"Road to Guantanamo, The (2006)",Drama,1
7633,414,48319,2.0,Flyboys (2006),Action,1
7634,414,48560,2.5,Running With Scissors (2006),Comedy,1
7635,414,49132,3.5,Shut Up & Sing (2006),Documentary,1
7636,414,49280,3.5,Bobby (2006),Drama,1
7637,414,49957,3.0,"History Boys, The (2006)",Comedy,1
7638,414,50792,2.0,Catch and Release (2006),Comedy,1
7639,414,51694,3.5,Starter for 10 (2006),Drama,1
7640,414,52299,3.5,American Hardcore (2006),Documentary,1
7641,414,52668,4.0,In the Land of Women (2007),Comedy,1
7642,414,52724,3.0,Lucky You (2007),Comedy,1
7643,414,52784,4.0,Sharkwater (2006),Documentary,1
7644,414,53447,4.0,Paranoid Park (2007),Crime,1
7645,414,54771,2.0,"Invasion, The (2007)",Action,1
7646,414,55110,3.0,December Boys (2007),Drama,1
7647,414,55250,2.5,"Game Plan, The (2007)",Comedy,1
7648,414,56908,4.0,Dedication (2007),Comedy,1
7649,414,58879,3.5,Shine a Light (2008),Documentary,1
7650,414,59037,2.5,Speed Racer (2008),Action,1
7651,414,60128,3.5,Young People Fucking (a.k.a. YPF) (2007),Comedy,1
7652,414,60141,2.5,St. Trinian's (2007),Children,1
7653,414,61401,2.5,"Spirit, The (2008)",Action,1
7654,414,70862,4.5,It Might Get Loud (2008),Documentary,1
7655,414,76763,3.5,"Runaways, The (2010)",Drama,1
7656,414,95135,4.0,Your Sister's Sister (2011),Comedy,1
7657,414,112940,4.5,A Most Wanted Man (2014),Thriller,1
7658,414,115828,4.5,Copenhagen (2014),Adventure,1
7659,414,127130,4.0,Mistress America (2015),Comedy,1
7660,414,154358,4.0,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary,1
7661,414,166024,4.5,Whiplash (2013),(no,1
7662,414,166568,4.0,Miss Sloane (2016),Thriller,1
7663,414,167570,4.0,The OA,(no,1
7664,414,169992,3.5,Free Fire (2017),Action,1
7665,414,173205,4.0,The Meyerowitz Stories (2017),Comedy,1
7666,414,173209,4.0,War Machine (2017),Comedy,1
7667,414,176423,4.0,Icarus (2017),Documentary,1
7668,414,180045,4.0,Molly's Game (2017),Drama,1
7669,418,90374,4.5,Martha Marcy May Marlene (2011),Drama,1
7670,419,1412,3.5,Some Mother's Son (1996),Drama,1
7671,419,2807,3.0,Universal Soldier: The Return (1999),Action,1
7672,419,4093,1.5,Cop (1988),Thriller,1
7673,419,27704,5.0,Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003),Action,1
7674,419,50851,4.0,Cocaine Cowboys (2006),Documentary,1
7675,419,69860,5.0,Eichmann (2007),Drama,1
7676,419,79677,3.5,"Two Escobars, The (2010)",Crime,1
7677,419,85394,3.0,Cave of Forgotten Dreams (2010),Documentary,1
7678,419,86668,5.0,Louis Theroux: Law & Disorder (2008),Documentary,1
7679,419,89580,4.0,Neds (2010),Drama,1
7680,419,90943,5.0,Into the Abyss (2011),Documentary,1
7681,419,97866,5.0,"Imposter, The (2012)",Documentary,1
7682,420,6210,3.0,Volcano High (Whasango) (2001),Action,1
7683,420,8337,4.0,"Caine Mutiny, The (1954)",Drama,1
7684,420,8577,4.0,Comandante (2003),Documentary,1
7685,420,26693,4.0,It (1990),Drama,1
7686,420,59295,1.0,Expelled: No Intelligence Allowed (2008),Documentary,1
7687,422,2665,1.0,Earth vs. the Flying Saucers (1956),Sci-Fi,1
7688,422,3447,4.0,"Good Earth, The (1937)",Drama,1
7689,422,3973,1.0,Book of Shadows: Blair Witch 2 (2000),Crime,1
7690,422,4190,4.0,Elmer Gantry (1960),Drama,1
7691,422,4802,4.0,Operation Petticoat (1959),Action,1
7692,422,4925,3.0,"Cheap Detective, The (1978)",Comedy,1
7693,422,4939,3.0,"Final Countdown, The (1980)",Action,1
7694,422,5063,3.0,One-Eyed Jacks (1961),Western,1
7695,424,136469,5.0,Larry David: Curb Your Enthusiasm (1999),Comedy,1
7696,426,91325,3.5,Extremely Loud and Incredibly Close (2011),Drama,1
7697,427,6055,1.0,Sugar Hill (1994),Drama,1
7698,427,6347,1.0,Beat Street (1984),Drama,1
7699,427,6348,0.5,Breakin' 2: Electric Boogaloo (1984),Musical,1
7700,428,6597,3.0,"Princess Blade, The (Shura Yukihime) (2001)",Action,1
7701,432,5532,4.0,Amy's O (a.k.a. Amy's Orgasm) (2001),Comedy,1
7702,432,7306,3.0,"Herod's Law (Ley de Herodes, La) (2000)",Comedy,1
7703,432,8588,4.0,Killing Me Softly (2002),Drama,1
7704,432,27708,4.0,Helen of Troy (2003),Action,1
7705,432,33893,4.5,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy,1
7706,432,45503,5.0,Peaceful Warrior (2006),Drama,1
7707,432,66090,4.0,Eden Lake (2008),Horror,1
7708,432,68347,4.0,Sin Nombre (2009),Crime,1
7709,432,71902,3.5,Spread (2009),Drama,1
7710,432,80880,4.0,Stone (2010),Drama,1
7711,432,89208,3.5,Walled In (2009),Horror,1
7712,432,92348,4.0,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure,1
7713,436,568,4.0,Bhaji on the Beach (1993),Comedy,1
7714,438,1675,3.5,Incognito (1997),Crime,1
7715,438,2540,2.5,"Corruptor, The (1999)",Action,1
7716,438,4453,3.5,Michael Jordan to the Max (2000),Documentary,1
7717,438,4743,3.5,Tortilla Soup (2001),Comedy,1
7718,438,5409,3.5,Rapid Fire (1992),Action,1
7719,438,5580,3.5,Aspen Extreme (1993),Action,1
7720,438,5675,1.0,Swept Away (2002),Comedy,1
7721,438,5787,2.5,"Truth About Charlie, The (2002)",Mystery,1
7722,438,6992,3.5,Guarding Tess (1994),Comedy,1
7723,438,7017,3.5,Passenger 57 (1992),Action,1
7724,438,7192,3.0,Only the Strong (1993),Action,1
7725,438,8782,2.5,Thunderbirds (2004),Action,1
7726,438,30898,3.0,"Upside of Anger, The (2005)",Comedy,1
7727,438,36276,1.5,Hidden (a.k.a. Cache) (Caché) (2005),Drama,1
7728,438,43708,3.0,Block Party (a.k.a. Dave Chappelle's Block Party) (2005),Comedy,1
7729,440,8690,4.0,Slaughterhouse-Five (1972),Comedy,1
7730,441,4402,5.0,Dr. Goldfoot and the Bikini Machine (1965),Comedy,1
7731,443,96430,5.0,"Odd Life of Timothy Green, The (2012)",Comedy,1
7732,448,941,4.0,"Mark of Zorro, The (1940)",Adventure,1
7733,448,1839,3.0,My Giant (1998),Comedy,1
7734,448,2368,2.0,King Kong Lives (1986),Adventure,1
7735,448,2520,3.0,Airport (1970),Drama,1
7736,448,2521,3.0,Airport 1975 (1974),Action,1
7737,448,2523,2.0,Rollercoaster (1977),Drama,1
7738,448,2693,4.0,Trekkies (1997),Documentary,1
7739,448,2887,1.0,Simon Sez (1999),Action,1
7740,448,3057,4.0,Where's Marlowe? (1998),Comedy,1
7741,448,3276,1.0,Gun Shy (2000),Comedy,1
7742,448,3284,3.0,They Might Be Giants (1971),Comedy,1
7743,448,3390,2.0,Shanghai Surprise (1986),Adventure,1
7744,448,3596,1.0,Screwed (2000),Comedy,1
7745,448,3933,0.5,"Killer Shrews, The (1959)",Horror,1
7746,448,4051,0.5,Horrors of Spider Island (Ein Toter Hing im Netz) (1960),Horror,1
7747,448,4156,2.0,Company Man (2000),Comedy,1
7748,448,4198,3.0,Battle Beyond the Stars (1980),Sci-Fi,1
7749,448,4212,3.0,Death on the Nile (1978),Crime,1
7750,448,4397,3.0,Cannonball Run II (1984),Action,1
7751,448,4526,2.0,My Stepmother Is an Alien (1988),Comedy,1
7752,448,4630,1.0,No Holds Barred (1989),Action,1
7753,448,4660,4.0,Scenes from the Class Struggle in Beverly Hills (1989),Comedy,1
7754,448,4756,1.0,"Musketeer, The (2001)",Action,1
7755,448,4775,0.5,Glitter (2001),Drama,1
7756,448,4952,2.0,Morons From Outer Space (1985),Comedy,1
7757,448,4981,4.0,Clockwise (1986),Comedy,1
7758,448,5250,4.0,Stir Crazy (1980),Comedy,1
7759,448,5334,1.0,Cadillac Man (1990),Comedy,1
7760,448,5356,0.5,"Giant Spider Invasion, The (1975)",Horror,1
7761,448,5490,5.0,The Big Bus (1976),Action,1
7762,448,5700,0.5,The Pumaman (1980),Action,1
7763,448,5752,3.0,Gregory's Girl (1981),Comedy,1
7764,448,5779,2.0,Piranha II: The Spawning (1981),Horror,1
7765,448,5915,5.0,Victory (a.k.a. Escape to Victory) (1981),Action,1
7766,448,6302,1.0,Beginning of the End (1957),Sci-Fi,1
7767,448,6424,1.0,Oscar (1991),Comedy,1
7768,448,6427,4.0,"Railway Children, The (1970)",Children,1
7769,448,6476,3.0,Shattered (1991),Mystery,1
7770,448,6514,0.5,Ring of Terror (1962),Horror,1
7771,448,6760,3.0,In This World (2002),Adventure,1
7772,448,6798,3.0,Bugsy Malone (1976),Children,1
7773,448,6814,3.0,City Heat (1984),Action,1
7774,448,7101,3.0,Doc Hollywood (1991),Comedy,1
7775,448,7245,1.0,Tormented (1960),Horror,1
7776,448,7372,3.0,Ned Kelly (2003),Drama,1
7777,448,8136,0.5,Indestructible Man (1956),Crime,1
7778,448,8137,0.5,"Wasp Woman, The (1959)",Horror,1
7779,448,8447,1.0,This Island Earth (1955),Sci-Fi,1
7780,448,8743,2.5,Biggles (1986),Adventure,1
7781,448,26152,3.0,Batman (1966),Action,1
7782,448,26386,3.5,High Anxiety (1977),Comedy,1
7783,448,26464,3.0,Blue Thunder (1983),Action,1
7784,448,26700,2.5,Nuns on the Run (1990),Comedy,1
7785,448,31000,2.5,Sweet Liberty (1986),Comedy,1
7786,448,32291,2.5,Melinda and Melinda (2004),Comedy,1
7787,448,34018,3.0,At the Circus (1939),Comedy,1
7788,448,37211,3.0,Go West (1940),Comedy,1
7789,448,43558,2.0,Big Momma's House 2 (2006),Action,1
7790,448,48262,4.0,"Bridge, The (2006)",Documentary,1
7791,448,49688,4.0,"Dam Busters, The (1955)",Action,1
7792,448,50064,3.0,"Good German, The (2006)",Drama,1
7793,448,53453,0.5,Starcrash (a.k.a. Star Crash) (1978),Action,1
7794,448,53808,2.0,Bring It On: All or Nothing (2006),Comedy,1
7795,448,55294,2.5,Weirdsville (2007),Comedy,1
7796,448,58351,4.0,City of Men (Cidade dos Homens) (2007),Drama,1
7797,448,61123,2.0,High School Musical 2 (2007),Comedy,1
7798,448,61289,2.5,Sukiyaki Western Django (2008),Action,1
7799,448,63393,1.0,Camp Rock (2008),Comedy,1
7800,448,65135,3.0,Blackadder's Christmas Carol (1988),Comedy,1
7801,448,66785,4.0,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom) (2008)",Action,1
7802,448,67361,2.0,Echelon Conspiracy (2009),Action,1
7803,448,69118,1.5,In the Electric Mist (2009),Drama,1
7804,448,69453,1.0,"Land That Time Forgot, The (1975)",Adventure,1
7805,448,69604,3.0,Whatever Works (2009),Comedy,1
7806,448,70545,2.0,"Deal, The (2008)",Comedy,1
7807,448,71466,4.0,City Island (2009),Comedy,1
7808,448,71732,1.5,I Sell the Dead (2008),Comedy,1
7809,448,72224,1.0,Gentlemen Broncos (2009),Comedy,1
7810,448,72694,2.0,Shrink (2009),Drama,1
7811,448,73386,1.5,Staten Island (2009),Crime,1
7812,448,75803,1.5,Our Family Wedding (2010),Comedy,1
7813,448,75816,2.0,Women in Trouble (2009),Comedy,1
7814,448,77421,2.5,Cyrus (2010),Comedy,1
7815,448,78034,3.5,Cemetery Junction (2010),Comedy,1
7816,448,78116,3.5,Please Give (2010),Comedy,1
7817,448,79259,2.5,Cherrybomb (2009),Drama,1
7818,448,79590,2.5,"Rebound, The (2009)",Comedy,1
7819,448,79879,3.0,Piranha (Piranha 3D) (2010),Action,1
7820,448,79946,3.5,"Joneses, The (2009)",Comedy,1
7821,448,80241,2.5,Going the Distance (2010),Comedy,1
7822,448,80864,3.5,You Will Meet a Tall Dark Stranger (2010),Comedy,1
7823,448,81949,3.0,"Romantics, The (2010)",Comedy,1
7824,448,82093,1.5,London Boulevard (2010),Crime,1
7825,448,82095,0.5,Skyline (2010),Sci-Fi,1
7826,448,82527,4.0,Barney's Version (2010),Drama,1
7827,448,83374,3.5,"Warrior's Way, The (2010)",Action,1
7828,448,84696,4.0,Burke and Hare (2010),Comedy,1
7829,448,84950,2.5,Take Me Home Tonight (2011),Comedy,1
7830,448,85025,2.0,"Eagle, The (2011)",Adventure,1
7831,448,85399,1.0,"Big Mommas: Like Father, Like Son (2011)",Comedy,1
7832,448,86028,2.0,Henry's Crime (2010),Comedy,1
7833,448,86593,2.5,African Cats (2011),Adventure,1
7834,448,87876,3.0,Cars 2 (2011),Adventure,1
7835,448,88672,3.0,Our Idiot Brother (2011),Comedy,1
7836,448,89305,4.0,"Inbetweeners Movie, The (2011)",Adventure,1
7837,448,89343,3.0,Red State (2011),Action,1
7838,448,89388,1.5,I Don't Know How She Does It (2011),Comedy,1
7839,448,89427,1.5,Shark Night 3D (2011),Horror,1
7840,448,90343,2.5,Footloose (2011),Comedy,1
7841,448,90719,2.5,J. Edgar (2011),Drama,1
7842,448,90738,1.5,"Double, The (2011)",Action,1
7843,448,91273,1.5,Bunraku (2010),Action,1
7844,448,91688,1.5,Salvation Boulevard (2011),Comedy,1
7845,448,91873,1.5,Joyful Noise (2012),Comedy,1
7846,448,91935,2.5,Albatross (2011),Drama,1
7847,448,92198,2.0,Seeking Justice (2011),Action,1
7848,448,92665,2.5,"For a Good Time, Call... (2012)",Comedy,1
7849,448,93242,1.5,Gone (2012),Drama,1
7850,448,93980,1.5,"Three Stooges, The (2012)",Comedy,1
7851,448,93982,2.0,"Raven, The (2012)",Mystery,1
7852,448,94011,1.5,"Big Bang, The (2011)",Action,1
7853,448,94323,2.0,Think Like a Man (2012),Comedy,1
7854,448,94494,2.5,96 Minutes (2011) ,Drama,1
7855,448,94896,3.0,Bernie (2011),Comedy,1
7856,448,94919,2.5,Inhale (2010),Drama,1
7857,448,95201,3.0,To Rome with Love (2012),Comedy,1
7858,448,95508,3.5,Cleanskin (2012),Crime,1
7859,448,95744,2.5,2 Days in New York (2012),Comedy,1
7860,448,96114,2.0,Brake (2012),Crime,1
7861,448,96281,3.0,ParaNorman (2012),Adventure,1
7862,448,96530,2.5,Conception (2011),Comedy,1
7863,448,96726,1.5,Lola Versus (2012),Comedy,1
7864,448,97328,3.0,Liberal Arts (2012),Comedy,1
7865,448,97742,1.5,Alex Cross (2012),Action,1
7866,448,97858,2.0,Mental (2012),Comedy,1
7867,448,97870,4.0,"Sessions, The (Surrogate, The) (2012)",Drama,1
7868,448,97936,3.0,Anna Karenina (2012),Drama,1
7869,448,98160,1.5,Nature Calls (2012),Comedy,1
7870,448,98175,1.5,Vamps (2012),Comedy,1
7871,448,98230,3.5,10 Years (2011),Comedy,1
7872,448,98296,1.5,Deadfall (2012),Crime,1
7873,448,98836,2.0,Hyde Park on Hudson (2012),Comedy,1
7874,448,98908,1.5,How to Make Love to a Woman (2010),Comedy,1
7875,448,99005,1.5,Fire with Fire (2012),Action,1
7876,448,99415,2.0,Parental Guidance (2012),Comedy,1
7877,448,99574,3.0,Promised Land (2012),Drama,1
7878,448,99846,3.0,Everything or Nothing: The Untold Story of 007 (2012),Documentary,1
7879,448,99992,3.0,Shadow Dancer (2012),Crime,1
7880,448,100226,1.5,Why Stop Now (2012),Comedy,1
7881,448,100304,3.0,"Liability, The (2012)",Action,1
7882,448,100326,2.5,Stand Up Guys (2012),Comedy,1
7883,448,100487,2.0,Beautiful Creatures (2013),Drama,1
7884,448,101360,1.5,"Call, The (2013)",Drama,1
7885,448,101529,2.0,"Brass Teapot, The (2012)",Comedy,1
7886,448,101577,1.0,"Host, The (2013)",Action,1
7887,448,101884,1.5,Dark Tide (2012),Adventure,1
7888,448,101895,4.0,42 (2013),Drama,1
7889,448,102025,0.5,Yongary: Monster from the Deep (1967),Children,1
7890,448,102165,2.0,"English Teacher, The (2013)",Comedy,1
7891,448,102278,2.0,Pawn (2013),Crime,1
7892,448,102819,3.0,Behind the Candelabra (2013),Drama,1
7893,448,102880,1.5,After Earth (2013),Action,1
7894,448,103221,2.5,Not Suitable for Children (2012),Comedy,1
7895,448,103502,1.5,"Knot, The (2012)",Comedy,1
7896,448,103543,2.0,"Lifeguard, The (2013)",Comedy,1
7897,448,103755,2.5,Turbo (2013),Adventure,1
7898,448,103865,2.0,Revenge for Jolly! (2012),Comedy,1
7899,448,104078,4.0,Alan Partridge: Alpha Papa (2013),Comedy,1
7900,448,104129,2.0,Man of Tai Chi (2013),Action,1
7901,448,104760,1.0,Getaway (2013),Action,1
7902,448,104906,2.5,Austenland (2013),Comedy,1
7903,448,105121,1.0,Inescapable (2012),Action,1
7904,448,105755,1.5,"Counselor, The (2013)",Crime,1
7905,448,106330,2.0,Last Vegas (2013),Comedy,1
7906,448,106438,4.5,Philomena (2013),Comedy,1
7907,448,106542,1.5,Charlie Countryman (2013),Action,1
7908,448,106883,1.5,All is Bright (2013),Comedy,1
7909,448,107702,1.5,Grudge Match (2013),Comedy,1
7910,448,107945,2.0,Bad Karma (2012),Thriller,1
7911,448,107962,2.0,Freezer (2014),Action,1
7912,448,108188,2.5,Jack Ryan: Shadow Recruit (2014),Action,1
7913,448,108601,2.0,Drift (2013),Drama,1
7914,448,108715,1.5,Better Living Through Chemistry (2014),Comedy,1
7915,448,109183,2.0,Date and Switch (2014),Comedy,1
7916,448,109191,1.5,Winter's Tale (2014),Drama,1
7917,448,109295,2.0,Cold Comes the Night (2013),Crime,1
7918,448,109317,2.5,Someone Marry Barry (2014),Comedy,1
7919,448,109372,1.5,About Last Night (2014),Comedy,1
7920,448,109416,2.0,Bring It On: Fight to the Finish (2009),Comedy,1
7921,448,110611,2.5,Cold in July (2014),Drama,1
7922,448,110655,2.5,Rio 2 (2014),Adventure,1
7923,448,110826,1.5,Brick Mansions (2014),Action,1
7924,448,111663,1.5,Zombeavers (2014),Action,1
7925,448,111680,1.5,At Middleton (2013),Comedy,1
7926,448,111795,3.0,Million Dollar Arm (2014),Comedy,1
7927,448,112303,1.5,Think Like a Man Too (2014),Comedy,1
7928,448,112749,2.0,And So It Goes (2014),Comedy,1
7929,448,113186,3.0,Felony (2013),Thriller,1
7930,448,113225,3.0,Magic in the Moonlight (2014),Comedy,1
7931,448,113350,1.5,I'll Follow You Down (2013),Drama,1
7932,448,113416,1.5,Revenge of the Green Dragons (2014),Action,1
7933,448,113532,3.5,"Inbetweeners 2, The (2014)",Comedy,1
7934,448,114028,4.0,Pride (2014),Comedy,1
7935,448,114601,2.0,This Is Where I Leave You (2014),Comedy,1
7936,448,114925,2.0,"Captive, The (2014)",Crime,1
7937,448,115151,2.0,Plastic (2014),Action,1
7938,448,115170,2.5,"Judge, The (2014)",Drama,1
7939,448,115216,3.0,"Salvation, The (2014)",Drama,1
7940,448,116207,1.5,Zulu (2013),Crime,1
7941,448,116413,3.0,Life Partners (2014),Comedy,1
7942,448,116419,1.5,Drive Hard (2014),Action,1
7943,448,116849,2.5,Sex Ed (2014),Comedy,1
7944,448,116985,1.5,The Longest Week (2014),Comedy,1
7945,448,117107,2.5,Miss Meadows (2014),Drama,1
7946,448,117511,3.0,Hello Ladies: The Movie (2014),Comedy,1
7947,448,118248,1.5,Dying of the Light (2014),Drama,1
7948,448,118326,2.0,By the Gun (2014),Crime,1
7949,448,118354,3.0,Kill the Messenger (2014),Crime,1
7950,448,118512,1.5,Bring It On: In It To Win It (2007),Comedy,1
7951,448,118702,2.5,Unbroken (2014),Drama,1
7952,448,118814,2.0,Playing It Cool (2014),Comedy,1
7953,448,118924,3.0,Top Five (2014),Comedy,1
7954,448,118997,2.5,Into the Woods (2014),Children,1
7955,448,119068,2.0,"Men, Women & Children (2014)",Comedy,1
7956,448,119655,1.0,Seventh Son (2014),Adventure,1
7957,448,120637,2.0,Blackhat (2015),Action,1
7958,448,120783,2.5,Son of a Gun (2014),Action,1
7959,448,122490,1.5,Wicked Blood (2014),Action,1
7960,448,122932,2.0,Elsa & Fred (2014),Children,1
7961,448,124859,2.0,The Gambler (2014),Crime,1
7962,448,125221,0.5,The Beast of Hollow Mountain (1956),Horror,1
7963,448,126420,1.5,American Heist (2015),Action,1
7964,448,127132,2.0,Zipper (2015),Drama,1
7965,448,127136,2.5,True Story (2015),Drama,1
7966,448,127194,2.0,The D Train (2015),Comedy,1
7967,448,127319,1.5,The Loft (2014),Thriller,1
7968,448,128592,1.0,The Boy Next Door (2015),Mystery,1
7969,448,129250,0.5,Superfast! (2015),(no,1
7970,448,129333,1.5,Julia (2014),Horror,1
7971,448,129657,1.0,Tracers (2015),Action,1
7972,448,129659,3.5,"McFarland, USA (2015)",Drama,1
7973,448,130083,2.0,Kidnapping Mr. Heineken (2015),Action,1
7974,448,131480,2.0,Poker Night (2014),Action,1
7975,448,132333,5.0,Seve (2014),Documentary,1
7976,448,132462,1.0,Sword of Vengeance (2014),Action,1
7977,448,132488,2.0,Lovesick (2014),Comedy,1
7978,448,132618,1.5,Kite (2014),Action,1
7979,448,133195,1.5,Hitman: Agent 47 (2015),Action,1
7980,448,133281,2.0,Ricki and the Flash (2015),Comedy,1
7981,448,133365,2.0,Partisan (2015),Drama,1
7982,448,133377,1.5,Infini (2015),Horror,1
7983,448,133545,1.0,Just Before I Go (2014),Comedy,1
7984,448,133782,2.0,Maggie (2015),Drama,1
7985,448,133798,1.5,Hot Pursuit (2015),Action,1
7986,448,134021,2.5,5 to 7 (2014),Comedy,1
7987,448,134158,1.5,Return to Sender (2015),Thriller,1
7988,448,134859,3.5,The Wolfpack (2015),Documentary,1
7989,448,136654,1.5,The Face of an Angel (2015),Drama,1
7990,448,136664,1.0,Wild Horses (2015),Crime,1
7991,448,136778,2.0,The Squeeze (2015),Comedy,1
7992,448,136786,1.5,Careful What You Wish For (2015),Thriller,1
7993,448,136800,1.5,Robot Overlords (2014),Action,1
7994,448,136816,2.5,Bad Asses on the Bayou (2015),Action,1
7995,448,136859,1.5,The Lovers (2015),Action,1
7996,448,137517,0.5,Carnival Magic (1981),Drama,1
7997,448,138546,1.5,The Opposite Sex (2014),Comedy,1
7998,448,139052,2.0,Dark Places (2015),Drama,1
7999,448,139415,3.0,Irrational Man (2015),Crime,1
8000,448,139857,1.5,Colonia (2016),Thriller,1
8001,448,140237,2.0,The Runner (2015),Drama,1
8002,448,140525,1.5,Secret in Their Eyes (2015),Crime,1
8003,448,140850,2.0,Every Secret Thing (2014),Crime,1
8004,448,141422,2.5,Suffragette (2015),Drama,1
8005,448,142424,2.0,Into the Forest (2015),Drama,1
8006,448,143001,1.5,Anti-Social (2015),Crime,1
8007,448,143255,1.5,Narcopolis (2014),Mystery,1
8008,448,143257,2.5,Ashby (2015),Comedy,1
8009,448,143410,2.0,Hyena Road,(no,1
8010,448,143472,1.5,Into the Grizzly Maze (2015),Action,1
8011,448,144262,2.0,Slow Learners (2015),Comedy,1
8012,448,144620,2.5,Goosebumps (2015),Adventure,1
8013,448,144714,1.5,The Perfect Guy (2015),Drama,1
8014,448,144716,2.0,Rock the Kasbah (2015),Comedy,1
8015,448,145150,3.0,The Dressmaker (2015),Comedy,1
8016,448,146688,2.0,Solace (2015),Fantasy,1
